"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Liberia","LBR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","993.40365913579","1007.52974970359","1037.12222982554","725.38542716222","750.14432044673","793.494672404156","853.792032369628","923.515010034859","967.94573927535","987.008157068947","1022.05648409605","1093.5403199434","1174.04825579334","1339.30023815869","1381.93930273468","1292.09680702412","1379.05562395434","1515.64453975331","1532.94758942104","1488.20147077005","1428.18929960426",
"Libya","LBY","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17287.2094925103","18043.5693183783","17830.2270421967","17653.6789022732","19998.5860744017","21116.5771082048","23987.5462296911","25925.3661924822","27896.3033844386","28792.910311347","28430.0841718262","29895.200306028","11482.1006621486","24285.2962607423","19869.1392687734","14303.0129938786","12220.0234015984","11108.7236834015","13238.0005389502","15378.5727636163","15815.8769077968","10846.9438234929",
"St. Lucia","LCA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6824.62731463714","6981.66608684496","7613.13861982504","7749.09889831188","7948.08717911267","8155.92504415108","8435.08004247687","8403.36713055248","8908.04044308141","9160.35821702759","9265.1462394042","9062.02137558626","9173.64072440385","9673.42475329533","10570.7762935141","10749.9007590603","11621.2503420166","11971.2680125042","12629.8233110619","12207.2701410652","12412.8775135974","13256.9264087396","13079.7725223798","13489.6960909185","13760.2507849254","13551.3452289242","14291.0227530003","14945.7332820006","15627.7868266281","16101.6544561103","12943.8219371625",
"Latin America & Caribbean","LCN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6271.30691061421","6608.6734730649","6841.0458960025","7042.76382341017","7407.72309121359","7542.56729569615","7832.3474846096","8254.13529537294","8413.68761544564","8414.79183145983","8792.01089937638","8922.3613718208","8966.8659011598","9195.14811946789","9898.7893882581","10528.3928975323","11414.2449056816","12222.9231627385","12840.3426618536","12637.3625892749","13425.7328618831","14306.497825311","14596.6740752492","15088.4610056691","15413.3229038309","15207.4219360457","15471.2340037187","16110.2610713974","16585.7888991773","16932.863150889","15868.4124149412",
"Least developed countries: UN classification","LDC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905.598840497207","928.335363764873","933.718497552606","934.414450385129","938.52124802886","987.781320426441","1036.18688700612","1076.36357614415","1104.41845067939","1141.55935593724","1189.92507404644","1250.37897533155","1300.38510649007","1363.09064191207","1454.7759057574","1578.92892503359","1707.05571094731","1849.85942280172","1970.43255214483","2038.71735569569","2143.20816531624","2224.71817331384","2298.68114818954","2413.5530583132","2572.68966099605","2625.05249452411","2739.53117651417","2874.75743844505","3030.12196194274","3162.40631876408","3118.95971492452",
"Low income","LIC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","898.26783384472","911.836913837566","902.763720838155","911.062890678357","916.027920605953","953.779266850197","996.542987638646","1034.8159865475","1054.11061222895","1077.27350404492","1106.25335654615","1159.17951488385","1189.68742235194","1237.40346235405","1306.56362222688","1402.44996008493","1499.44442730217","1611.37903349463","1702.30579566818","1755.27025128721","1850.13756244023","1877.87346603815","1827.42978465686","1902.75491693136","2073.82554446475","2136.45023083534","2248.77707545149","2331.73108947308","2438.36148237552","2528.91483887572","2523.77325536185",
"Liechtenstein","LIE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2306.77059943329","2464.61202259803","2601.85493181698","2817.42035467144","3010.23530837427","3216.00858870793","3376.32119865295","3634.03928650868","3828.186040917","4029.0469069314","4339.68286403749","4335.36790211633","4542.33736932593","4860.33813415959","5218.68123598677","5670.95512893446","6242.37155825562","6795.34479692121","7287.58522156073","7550.29488741207","8194.26925385045","9007.73419869631","10315.1802471606","10852.0640424766","11256.8560497537","11557.4870517689","12224.2157651465","12584.1047924776","13169.0947047054","13622.8604484357","13225.4088007871",
"Lower middle income","LMC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2023.45226159837","2096.12867891799","2159.5246573309","2200.67168969795","2254.54304499795","2363.78869124652","2498.21379632542","2578.48895879183","2590.8514008175","2695.98072724817","2830.55296110115","2958.18751593037","3092.71156594861","3298.77921837867","3552.8921769215","3827.6143459254","4135.10460197161","4468.5360556433","4664.19827102222","4839.81351529256","5139.28969375611","5415.01315312317","5707.11005773305","5921.02601992735","6082.52084805056","6186.82543655898","6431.78802414682","6724.14019405878","7121.20482879007","7407.53866191756","7092.00517826031",
"Low & middle income","LMY","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2523.01789635049","2612.92328173964","2677.51610341941","2771.89950117071","2867.81513624481","3002.3205955448","3172.11212902422","3326.55790631072","3349.53492048418","3480.43631395078","3713.4497011359","3886.91816060405","4078.87169766186","4349.03846109455","4747.50225552806","5184.54002124214","5752.3458766292","6333.44418720527","6814.99362979739","7018.22757571513","7545.41363525392","8088.20351151844","8552.77751070731","8946.3665873985","9211.78837190103","9276.45540369028","9573.11085173246","10034.3882834057","10645.1951105183","11089.9557455149","10849.3318417693",
"Lesotho","LSO","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","812.458010040541","878.454842183619","939.542677319889","973.732215108355","1031.86350888494","1066.80604023046","1125.97271782645","1167.43386802617","1181.04159790182","1190.56037499073","1256.21619985023","1327.57742729526","1362.29025889422","1459.11030722048","1533.17180210684","1643.78795997605","1770.65411624528","1897.23119034139","2040.72878279478","2027.40340076815","2153.15499407616","2290.12869540648","2308.92903476102","2563.06835117203","2804.17866694461","3077.39783427095","2990.28370292122","2668.29142526247","2677.43631433685","2693.19837267117","2405.09651744583",
"Late-demographic dividend","LTE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2865.6102181721","2961.93371070445","3025.31573924223","3201.54672228469","3384.75024056676","3614.89002461912","3834.75002731124","4067.76540392663","4178.04246327762","4387.78317618426","4768.02292326561","5087.96714881855","5460.35773854417","5932.44342281553","6549.85811831567","7254.20981200409","8257.04474422711","9288.25704641073","10228.408598692","10624.3296832102","11552.8399569472","12620.9835169378","13473.6206478933","14218.9679949853","14708.0792378452","14734.5892911262","15192.1658044839","16026.3936476925","17240.6993444552","18228.4466181248","18313.1159413911",
"Lithuania","LTU","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5916.11420501002","6369.8529676216","7067.09388040362","7762.2258433188","7820.71797164568","8449.56543083844","9440.15402011979","10480.7210077901","12055.2307165504","13019.5747299918","14510.5300945386","16461.7907353228","19071.440238685","20721.0131961211","18130.0557062015","20112.0978087158","22884.8249519631","24703.6858202502","26721.5796712844","28184.4723303858","28834.4276801135","30925.1708493589","33761.871239796","36346.3975289681","38764.9977287477","38734.7293153001",
"Luxembourg","LUX","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29639.0001896185","32846.9872841299","33755.4934101268","35526.6723122319","37162.2000977045","39601.2489195525","41294.8601733533","42835.6786562588","44395.4243257155","50627.9277628705","55365.293061939","55895.6169512317","58771.5092731796","60043.9615798078","64056.87114457","68220.0644818574","77928.0112090462","83960.9802456339","86693.8951220862","82321.8740711408","85685.7849965872","92005.0168361444","91622.1774169388","95590.5386984251","101297.575745297","103722.990846127","110660.866873981","112308.17379315","116644.848056492","120962.187770618","118359.526161843",
"Latvia","LVA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5501.0535049169","5788.71135341478","6478.93259150672","7060.88644087519","7397.61050784133","8033.30513072533","9036.57970322733","10068.6826622873","11028.4124454857","12239.6749482096","13877.6632978739","15799.4510292198","18185.447244897","19519.6298527756","16975.8847006253","17656.5120451891","19879.2027290497","21407.5197265207","22812.9150890235","23803.8094030424","24961.3546830558","26710.1028027328","28650.0077575999","30799.4284233858","32002.7567713817","32019.2223351007",
"Macao SAR, China","MAC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27248.0807036539","28390.4515074632","32110.5147214597","33839.5130525383","35306.0680909404","36489.7900672718","36262.9698738745","36054.1941879531","34091.1804351021","33059.875298411","34957.3276511077","35903.4633897647","38757.9871628829","42986.5472217258","54543.2751592351","59366.3566808197","67816.1707705541","78028.4624503641","80531.4161282898","80435.6083592694","99581.2284376314","120804.824153496","134012.014837169","153563.910960352","152856.3410853","116330.414350113","114930.001072181","126183.676088526","135596.10531357","132539.151376028","57807.1620352378",
"St. Martin (French part)","MAF","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2549.07995252081","2774.43996911223","2729.05808236974","2725.60302221673","3028.39254515345","2879.88079107495","3248.05825552145","3208.42171591406","3434.52751079975","3477.87895148896","3579.34995276316","3878.29043834641","4014.23916540692","4281.40038891461","4553.55713467899","4793.26702800313","5250.52167643913","5516.87427112371","5886.67211198563","6107.38027064461","6332.12566680149","6712.32317824853","6702.41832426533","6916.01303173881","6609.60910787755","7024.96308902663","7113.00459986287","7312.05677903856","7625.73575260725","7856.24505739729","7296.15806462019",
"Monaco","MCO","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3186.2751809676","3060.05031317924","3175.81155531082","3002.66190609413","2948.04242583586","3083.73543020041","3351.09425092293","3678.12846682428","4004.96099950252","4428.07283180443","4920.41306115406","5327.428299442","5647.72573249059","6218.49981632334","5897.39182807244","6396.08927156131","6913.60229203322","7363.1623193664","8381.67183313924","8827.05410758548","9254.84860512976","10610.4778427993","11651.3174546862","12659.983658527","13572.7043738974","13001.550045211",
"Madagascar","MDG","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1212.97926993515","1141.05946287935","1146.42848857466","1162.86781104145","1151.66713317874","1159.2783739471","1168.8716493642","1194.69034412311","1216.38361628429","1251.88397152455","1295.84787354284","1360.81823892827","1174.40852662291","1274.20023747628","1336.76570526533","1401.93041918344","1478.50310362207","1559.22813160841","1648.50404952661","1550.57832277689","1534.89127768366","1548.32760961623","1530.93450807411","1535.488760754","1555.82272009118","1546.83762436603","1606.66757938791","1584.42447526047","1630.2784637033","1686.97994553978","1593.07126604476",
"Maldives","MDV","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6178.29947842933","6654.04587530288","7207.68837563495","7700.56319625192","8140.21773796668","8460.55196629499","8104.62618559633","8594.78380590605","9678.61476132894","10248.2502404748","8940.54434892845","11336.5738366033","12251.6573568451","13345.1670673242","12123.856562913","12712.3432126961","13542.9986741713","13690.7351991166","14774.1856353898","15993.0586879357","16768.8259801786","17411.2642571085","18058.5810797009","19246.8074838403","20357.009142014","13765.6359819057",
"Middle East & North Africa","MEA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7790.42451885735","8532.0977183765","8955.57550442832","9164.22146114867","9325.63300503891","9496.06148801386","9916.50814878407","10213.715996042","10622.7439762259","10769.1791791149","11537.1494922718","11720.1739986963","11866.7447893544","12403.5808589759","13514.0125525512","14289.9980032914","15202.2846159875","16066.6340992686","16747.9931556177","16641.4461085236","17309.4888246225","17910.3715418782","18497.9677483247","18379.3931049926","18039.3336899996","16239.7145215849","15902.0028689931","16555.737931597","16848.6866600978","16978.2345354348","16405.4829809376",
"Mexico","MEX","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8081.83577248088","8559.90033422319","8936.04811712674","8555.64055999882","9014.38231446354","8482.61259978094","9076.08763738117","9712.09065480626","10173.1662805571","10448.8243676125","11089.8134294426","11129.8690687861","11187.4769618308","11482.4495877714","12085.7615641208","12657.6376721808","13808.1773679803","14290.0671063978","14924.8216140502","14558.2449421911","15260.6208214691","16520.2592224915","17162.9273706838","17373.8974567258","18056.7898061476","18301.5004690469","19323.6658689896","19721.2609759241","20257.8260935189","20447.8850679641","18833.0824152277",
"Marshall Islands","MHL","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1952.00402437283","1972.30123709858","2124.47218718303","2278.3181033715","2444.80267070232","2688.22580618355","2452.05684480487","2336.80080911357","2348.25357832215","2349.36564639614","2418.29234548246","2606.2933415512","2696.38204630264","2646.63562292303","2692.77029384939","2801.82673284151","2850.283957167","3006.25121118336","2869.19595343828","2978.41654792611","3208.01210799298","3245.58466417689","3221.19465655288","3396.18764714644","3411.16024031588","3483.3315181909","3538.94315543174","3706.25315797355","3898.08762583889","4199.47614036895","",
"Middle income","MIC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2646.21095745724","2743.11872843526","2814.55118494538","2917.21467126018","3021.9287559045","3166.36215324432","3348.54170797521","3514.72905712087","3540.94811857545","3683.33258038876","3935.90937068693","4123.59208255424","4333.23049600489","4627.09757217989","5059.44579299164","5532.95698978247","6149.80802782021","6781.7383720898","7308.17216819756","7534.53493286347","8112.38027650549","8713.6419616454","9236.55060767036","9672.6812066292","9962.31467266972","10040.091650486","10370.0245226809","10884.6731309495","11564.6197916245","12064.9209688549","11815.9134299583",
"North Macedonia","MKD","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5526.3306981129","5368.50504198821","5142.34646886821","4882.36636431392","4904.66322534647","4947.82572164743","5082.29050604841","5217.76226050384","5435.61460329213","5703.94823375028","6128.85275596967","6028.9033576123","6305.39263414475","6503.16354100361","7080.68555656708","7759.68254345848","8582.26224809327","9240.78052867005","10417.9728427296","10920.2891684714","11283.3326701093","11611.248592523","11839.7257154705","12653.5637178389","13368.1907136067","13827.4120028721","15077.90470044","15649.9274193472","16671.6985936784","17583.3793739446","16926.6241425557",
"Mali","MLI","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","804.224855093656","909.104337602816","878.052875996924","903.199610456401","931.950375290694","935.134362842183","993.340774135015","1032.3192907087","1094.12825688939","1142.07474887725","1134.54084522887","1299.11323091031","1320.21236468532","1422.56168591077","1437.30313074196","1528.69378242072","1594.96501250136","1639.39368098739","1693.71971543993","1731.26843862105","1787.16167369972","1826.64755699191","1763.84025100346","1812.96622016798","1915.30447153208","2032.65587188008","2189.00662171156","2246.79742084484","2338.53367649202","2420.11090641173","2338.50752304608",
"Malta","MLT","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9002.51300569289","9626.28011799169","10201.7174354837","10802.9329522435","11548.6209565192","12451.4971969802","13047.4881710866","13815.3055253774","14469.9954035034","15110.483503687","18363.4884177059","18518.5462389906","19599.8460391727","20907.9631588098","21527.4713485994","22306.6808571257","23289.8142057344","25028.7605053717","26523.4709226976","26669.1569670996","28744.7001159168","28973.1956258916","30243.9876570776","32295.8785989372","34344.1114460945","37455.0705857175","39886.9498046529","42644.0508459903","44482.2396843652","46766.7666801313","42640.1161038759",
"Myanmar","MMR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","425.334115237251","431.069069808235","477.654799359186","512.599596127109","556.296133334045","600.253426017651","642.566044690217","681.768615341699","720.540883056866","800.940114730964","920.664805658728","1036.37820547377","1167.5781238562","1341.34041396459","1550.91265534517","1801.91911838792","2084.24968660293","2381.40591062759","2660.17781598736","2944.33323024115","3242.99991174574","3469.13942494383","3727.14170043735","4016.31568577663","4245.80630923808","4416.54689961283","4492.02060756293","4739.91544500094","5149.93794200889","5297.4419047294","4793.55683483307",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4791.18496251342","5155.29934334368","5385.67812531951","5535.18434282174","5608.84748929493","5760.80870233214","6089.24944282725","6285.90960276142","6665.07668004085","6938.22116043777","7418.13617548775","7615.93972455299","7829.90157628219","7974.28855785683","8700.32511863545","9192.94818632692","9783.42078726511","10478.1691064414","10880.6123411462","11050.480983986","11556.9465264664","11511.3804206552","11817.0489457073","11705.0244049365","11339.6520181184","10620.389276135","10573.4116046619","10903.9045142084","11014.3966089466","11067.3906476218","10729.9717590898",
"Montenegro","MNE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6004.40294521435","6773.19696044731","7100.2982332195","7333.33278757031","7835.75936727885","8313.65870253969","10444.7574795869","12444.2247131872","13816.5250006873","13031.708914681","13646.4721838325","14472.4255140477","13863.9654218726","14870.1762231057","15371.1846293801","16332.7898998369","18199.3302901165","19682.2833488194","21547.2871559642","23343.9300515788","20566.6384071985",
"Mongolia","MNG","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3346.57855272704","3110.86523583283","2854.32454155506","2804.73150258211","2903.59684478733","3129.43586970696","3231.86951567489","3387.67001735568","3510.27712992805","3638.53493182824","3729.25149996333","3887.61721134092","4095.95647262826","4418.13842487969","4963.6177270489","5424.2301184036","5989.65998472923","6689.46229209473","7319.0968924099","7167.24678918016","7581.54667133991","8912.87339142443","10227.5302746287","10549.892056039","11056.2985279189","10767.1547444669","10742.6566073428","11311.7611259291","12201.6470143049","12837.6677163952","12100.5866986311",
"Northern Mariana Islands","MNP","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","291.491220096205","308.10794908066","285.586941309342","310.62736140423","324.939584702203","327.522620329112","359.794031882395","396.510189317882","429.868556451255","474.936817743699","478.310707291172","532.549896830386","574.149654439252","606.707277750018","652.795962157088","697.431101166552","766.276874849406","824.482004497989","877.598449107282","914.777067512634","958.937458879074","1023.06508419963","1035.52243745772","1084.98419022789","1139.05178224398","1291.26803368146","1363.67495320137","1283.65986980986","1320.70226453913","1335.70085251059","1296.57503494766",
"Mauritania","MRT","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2639.02243940113","2705.80419837916","2747.31672308557","2901.90011075445","2800.56522488838","3061.19771611686","3216.24358558166","3061.11146287119","3101.7030822883","3178.81968286444","3041.0702253779","3000.57466613872","3005.95073314967","3183.3181662141","3328.10640061893","3621.09155635431","4290.19748727981","4196.50015895176","4142.72234424078","4058.74088785121","4092.07881397772","4225.57126156528","4262.06369701868","4481.25184237154","4295.05148877935","4200.15256326701","4700.10626238273","5077.18598735595","5163.49901921096","5416.85611424394","5256.87454740796",
"Mauritius","MUS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4946.52868539861","5283.28831322911","5680.38253643993","6038.4724069687","6333.21708597724","6685.5206761389","7115.20616173119","7554.37132424102","8018.50388884527","8241.22060511038","9027.42552531801","9459.23214475216","9696.47890658399","10386.3468039825","11058.2433047272","11536.876691249","12406.326427639","13407.9774185115","14353.1130628695","14902.3542063228","15698.5221544122","16653.2438040789","16963.5112414049","17866.3068173779","18488.0467911726","19229.8354887211","20701.2189720364","21415.1161096211","22741.3513191773","23837.4692377116","20538.6949103031",
"Malawi","MWI","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","469.182443077981","516.635292224607","485.332780227315","543.616567128043","496.560591162474","585.848562848867","628.831751014434","648.273913104882","662.553599743065","673.299286699046","680.734584782658","644.677892270193","649.993486677066","683.129917294437","721.412690103607","748.479831847552","785.732891897064","859.897793744981","917.057494049426","972.645224736302","1021.85919913668","1062.95402903954","1034.01974285538","1108.51239702763","1078.97991107907","1018.93514076518","1025.01310215052","1446.47306246706","1506.35657532122","1578.71766726658","1568.42478126614",
"Malaysia","MYS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6818.40198235728","7517.48908681718","8159.29466098622","8951.91955941627","9739.12167346239","10648.7728527657","11627.616708436","12373.3166394774","11302.4638397748","11875.8112949594","12913.1749194477","12976.6757909642","13606.0510296712","14369.8270420309","15450.0485640401","16454.2153771604","17549.6029455376","18784.4843116974","19695.079208937","19193.1918612103","20508.7575347559","21704.7442727685","22985.8016562374","23477.9911663813","24607.6687337619","24801.8884320151","25546.1295181653","26661.5074160333","28219.8026138181","29564.0082669859","27886.8608901388",
"North America","NAC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23398.7860364253","23845.177478261","24904.7854220175","25859.2144537625","27143.877745144","28124.6108922618","29379.6094781335","30848.2305714767","32211.8016993019","33860.9911735324","35654.6858148448","36458.3491362401","37333.180091286","38796.358269377","40949.8906715654","43353.1161276907","45497.548675534","47152.6135880194","47598.8166950234","46294.0378304871","47643.7561215719","49070.8868996882","50678.7252209005","52229.6301430596","54121.6156909658","55645.0038959822","56863.8457468116","58922.1032596092","61761.9900756437","63781.3932439205","61947.2811725369",
"Namibia","NAM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3707.20818792643","4023.38812535014","4293.00911870775","4219.20516987698","4282.69895523814","4442.40530809586","4568.45345812535","4744.51299462615","4859.66241856169","5002.8226598853","5202.65565519954","5293.60971905609","5550.08102433","5806.29947072435","6593.76264270718","6861.14612805663","7442.05620319691","7911.39503628638","8129.63006875725","8067.18288600242","8499.5196410809","8958.93231193066","9341.10668340456","9735.5326469268","10467.228044829","10633.2944166049","10427.1217561823","10171.4214929004","10334.5720485037","10261.5665184184","9382.21753673983",
"New Caledonia","NCL","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","763.772125360474","761.267952539183","768.41920763204","763.012286944376","767.092702894398","775.198494416834","763.142428328031","760.933588661596","816.745311200429","797.658048080284","777.079347992688","821.41100107702","843.943189521231","846.471796189349","840.65698030462","896.352693822855","942.319883085811","961.246487390392","1016.56153590448","1005.3741075297","1062.68991377908","1068.24485293081","1158.66902042007","1127.34895266869","1142.51686453172","1145.5116489769","1148.4756708555","1163.68778361139","1229.80758590132","1276.29472463479","1262.60417554175",
"Nigeria","NGA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2059.134699889","2082.69313194978","2173.309019528","2125.63969121645","2079.13438715687","2069.02413997752","2141.34801212017","2187.13500532952","2213.01665664337","2202.40995166816","2306.11452279705","2434.24621930855","2780.79229751906","2964.36299241115","3241.72449622315","3467.10515604015","3690.84024899033","3934.84253684898","4170.73291406376","4420.974011199","4703.20483066808","4922.70234464027","4982.94539878236","5225.17293432225","5507.16949454144","5426.33278732294","5234.67912691071","5190.35612668836","5278.84839470055","5352.67942303108","5186.72348377932",
"Nicaragua","NIC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1975.43112743664","1993.40699743974","2001.25059604747","1995.81055128416","2061.87206068982","2184.90388457826","2321.46041847808","2411.38301498973","2486.29619253396","2656.16639047717","2783.27772864127","2885.25422752824","2911.14585403336","2998.14020401513","3198.40329736161","3392.62168237776","3590.86385053367","3821.59640340889","3974.76581870165","3820.56836590859","3981.08672067556","4263.1966775839","4427.96477901206","4610.29898129055","4941.6997020079","5293.87046224287","5694.05428740789","6004.02858029106","5867.25695605635","5682.26022118151","5570.09987484932",
"Netherlands","NLD","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19128.774141676","20098.9867221066","20750.2581973578","21359.6328121328","22326.7050872988","23389.326628483","24455.254938112","26007.9799357772","27707.8404491351","29268.5360985179","31884.6894157317","33194.5230715568","34447.2053180645","34114.4175404508","35780.1066293166","37625.5617084958","40958.9189451551","43885.8313505338","46420.2016795592","44589.7191507572","45078.3181447046","46599.02103045","47272.1030187972","49241.5178406305","49233.2153954401","50288.5913949377","52288.4150841353","55088.6338006744","57901.0970130477","59469.0836923272","59228.8349537605",
"Norway","NOR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18416.461165639","19533.2690027707","20573.4345989531","21531.5825785515","22971.947379008","24301.75817308","26759.7334146789","28598.6879943145","28185.2502685232","30555.0490591114","36952.554147058","37780.6441661744","37980.3539761745","38553.9324488694","42514.6859892361","47797.5299472052","54088.0368382735","55862.6564232931","61716.5997128422","55404.9745521694","57963.8759448629","62076.7406576686","65354.7792483883","66961.2530988205","65892.6892787813","60368.9208717485","58939.9126133093","64050.7561654656","69710.484509237","68345.0694174133","63197.9814705865",
