"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Russian Federation","RUS","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1046500000000","1519200000000","2057900000000","3154200000000","4846300000000","6882000000000","9912800000000","12197800000000","13942700000000","15041300000000","17392000000000","17314300000000","18180000000000","25226158585367","33040374662095","27562093837516.1","29738697434910.5","39909532575917.6","41051094056313.3","52375840152519.8",
"Rwanda","RWA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","264000000","131000000","-253000000","-78000000","-134600000","-334500000","320900000","269600000","305900000","901900000","816198261.68368","1931554937.58852","4543674765.08757","6632559649.67726","6320919445.04423","11877484216.9005","12586577754.0181","11521127037.0255","7324980792.91657","5640225910.3423","7288293245.02","6825600912.721","10792553697.764","9763354192.488","7225869999.71","4593766152.28801","406779351.32802","9813819655.94302","7541266237.50002","2000650480.70282","2632028074.09198","27666448624.1005","31633055721.6051","40567767108.9207","34034630753.3012","38172961538.4181","59120079005.3082","73301903825.9127","94489317725.5527","92359153995.9818","161255466975.525","212521307420.01","274671703932.103","341261064975.088","392785691081.343","429573426492.94","506460779075.148","649418965266.896","522382049751.216","704723070579.215","641206409139.494","627194476732.017","725875545189.478","774939755398.053","1036780994363.92","1136016547545.33","1497453988050.69",
"South Asia","SAS","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Net foreign assets (current LCU)","FM.AST.NFRG.CN","707000000","1073000000","1151000000","2447000000","2815000000","3402000000","3595000000","4311000000","3830299999.87625","3533599999.87625","3990099999.87625","7028590832.5746","12884190832.5746","16758095173.5907","78439703752.9829","138234295237.473","184311997051.873","214903303394.927","203474898561.168","216507796881.854","311062451901.02","475366382571.18","527218901078.227","492845939353.131","450790109901.083","379018748524.586","347657210198.75","333215085212.5","317834577905","309920612603","304463556364.5","298934652327.375","286861447175","266367467250.1","243482500508.237","231239869976.72","262534546876.766","271511095971.484","217408893776.664","186714037589.207","219347872259.182","220607137747.662","208951693356.549","263700857305.705","375056468538.601","598937773481.031","912723453319.897","1184583220102.3","1694175419447.4","1602183118604.96","1761466564420.25","2143782151626.13","2564010041236.59","2827398909722.8","2882207513529.39","2529177117448.26","2147148567162.19","1998406398880.72","","","",
"Sudan","SDN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","60040","55870","51500","38944.0563798828","21234.5397600098","15543.3348400879","7981.39568008423","3631.9487600708","-9273.801","-7681.37337988281","-18271.4766601563","-33396.3057043457","-43929.6496384277","-35606.4073691406","-47935.154791748","-173971.365857422","-210068.965175781","-210219.693308594","-226588.483318359","-297933.572048828","-346862.038349609","-1082043.81590625","-1543353.926125","-2386400","-2365900","-3571960","-4146300","-7394600","-9605900","-9818900","-12146700","-24945700","-367199615.516634","-587315656.09175","-1217426310.57531","-2021464595.57524","-4444235805.552","-4936701850.2959","-6867799780.1231","-7243399622.50031","-7211633699.49567","-3380650000","-2399204670.6","-1543365000","621803991.2213","2763452896.6558","1335881044.964","809650656.710001","1016956271.7","-1107339031.53","-201683891.59","-1605309797.23","-211860955.043999","-3657848224.165","-3644189464.1407","-17936920282.622","-27738621619.608","-31054860057.0231","-222529391128.708","-220616544397.929","-238711600496.628",
"Senegal","SEN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","15350000000","11401000000","9081000000","7090000000","9514000000","7951000000","2927000000","-225000000","5208251399.9976","4402365379.98792","5828902819.98088","-3387272860.61383","-5907543331.63681","-13132415081.0636","-13993477985.688","-16186190640.9015","-42764490279.9838","-73951018211.2761","-102462637862.27","-152506041400.643","-194238052595.157","-223698670997.445","-250694468352.502","-278970621201.551","-224832155122.891","-219971883311.553","-267897638524.192","-222742975620.043","-196889092744.425","-188109058443.99","-180878739437.827","-217351022678.596","-148638974090.022","-87744889620.0788","-64721678542.5612","16347241510.8554","58337328969.0888","96736856062.1551","101004706595.198","77777354003.9103","211566648464.432","422507115158.555","547056699291.825","537426941631.411","628669413978.856","721984486269.582","593585630980.226","690796131148.272","814685487143.532","691069893786.866","704661872416.688","581100845602.811","837130270286.669","1118860058553.38","1165086764011.53","1307524971425.91","1818788408381.51","1972802470120.72","1904700577319.2",
"Singapore","SGP","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","1501000000","1424000000","1392000000","1563000000","1861000000","2267000000","2770000000","3235000000","3829000000","4303000000","4578000000","5702000000","6896000000","7326000000","7837000000","9597000000","11164495011.1207","11873791978.2257","12651718975.9275","14390669045.5059","13402301303.5803","14797816891.1938","19891895370.8667","24958155977.64","29090276035.6752","33935838857.9168","41891972303.2781","48739099435.5024","57679563430.4248","68359726566","76159600879.7696","81797868235.8243","86129363481.7861","90226837788.1069","92798755036.3882","115473480425.291","130913327780.331","126305832135.546","132837675270.644","133132605241.081","149958961604.673","174934797347.555","194939512235.349","225757889277.906","238653578451.966","266180878491.927","297637759928.3","308225183002.386","299868762016.099","302896665854.491","289676655683.469","289979248599.858","302210375103.568","313668821508.788","316428992250.224","310790970427.735","308762073949.013","407827285349.759",
"Solomon Islands","SLB","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","24237000.0005549","31083363.8005199","23519991.0703754","13150325.2640606","19974886.2692286","27793062.8376705","41001353.2835818","24577567.4305256","41141532.0175058","63302755.5424611","79751580.7507688","50252189.2202513","34409255.65807","20810531.3770385","72940107.6731246","60560498.1211249","52612392.3938087","52273965.5906805","112745565.717263","159084036.028028","228707674.02705","262314670.3167","158570373.945051","100214352.750227","141864722.578417","278467998.334227","588650481.854663","778240570.248406","861158338.770111","969922387.661295","844570280.18871","1232929081.90784","1993526089.39472","2865870574.05596","3424772336.173","3783839692.27247","3826942466.62472","4128810922.71189","4173177164.40529","4583196840.95504","5052530016.04135","4781150487.43529","5312680711.08893",
"Sierra Leone","SLE","Net foreign assets (current LCU)","FM.AST.NFRG.CN","10270000","9510000","10560000","5790000","8260000.382656","9697143.23866","8051428.7992","4481668.19837833","15826668.1883233","24926667.6855733","27166664.87464","25783330.65198","35916702.5915533","42075640.4429467","36534693.2174778","13742935.5093821","-15613587.7701757","-11129712.751878","-39022036.6379835","-66209303.545397","-176597861.391714","-309031881.119574","-331345094.09637","-784727578.342188","-817033757.404619","-1896601973.94593","-10113941810.0541","-8869901001.34931","-14306497568.5351","-22101093840.9203","-68457772747.3697","-155449394562.343","-200687859210.525","-217969716883.964","-354472915768.191","-420773949286.396","-200862445058.509","-222292900538","-290595647135.982","-421539031410.823","-250427566322.746","-331242568603.389","-274437940397.927","-360046501457.81","-205310455818.658","-6864321086.92603","555822794776.901","674919413794.666","678113905144.486","832406702408.416","839493348613.559","1270386340272.56","1628699662624.12","1882963548572.1","2395786238249.03","2354852161439.08","2439510948510.68","2169214377036.04","1940349183440.81","2144444161968.79","3204771123804.23",
"El Salvador","SLV","Net foreign assets (current LCU)","FM.AST.NFRG.CN","15120000.007936","10054000.0098624","15372000.0091776","27760000.0192624","28812000.0131232","34672000.0146368","21752000.005","20314000.0042528","22648000.0070208","9978000.0042272","26788000.0187816","24279462.9183676","45164592.9261042","34780003.0104576","-17144935.5024117","27306173.2168053","88647514.3286393","126025464.847229","92319700.2354223","-45069939.0195032","-326469705.923","-487728139.795502","-560858894.058024","-495089466.51009","-462703107.8","-375119083.49942","-222271443.4","-67341335.2","-80378315","-49449206.4","173453191.136239","286695544.554455","408955952.835333","656512886.126044","741980264.163257","534952174.237664","622846990.804587","820738045.065824","1225384982.76264","1401276373.85084","1428805581.87362","1463733648.34575","1306962653.06429","1073831486.14641","1042159663.52918","1137577532.78022","1427659611.48196","2209312867.35424","2149808998.94306","2928187579.98119","3201916775.57665","2434425392.38057","2738727598.92994","1848374216.01953","1581107046.55794","1402995190.16921","1608602208.63638","2328675055.38252","2402811147.46583","3097008057.40325","2750831046.0743",
"San Marino","SMR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Net foreign assets (current LCU)","FM.AST.NFRG.CN","66440000","113770000","106330000","94700000","29930000","5800000","16700000","7730000","35300000","51505717.19898","98359652.4161804","134142065.934068","251047054.81818","198940035.488414","133658964.171615","452049688.525844","467235479.296108","753704627.317404","884565225.45933","243851222.905281","53673034.7354046","-37232760.0248158","-749054853.03715","-2478424871.26588","-4739444458","-6118285784.6077","-19155317844.5112","-22152704970.29","-61026264690.482","-231046067203.182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19588000000","-27802000000","-20368000000","-96941000000","-110911953989.559","145182992397.028","219036820000","214593300000","276676300000","400763458780.447","556421485188.457","474680655580.782","523561133085.184","453356244821.307","615175775012.198","614364179400.469","789893690167.818","972698612099.043","1018184511693.2","1093175315468.06","930088390744.431","1058369600895.36","1229617256838.06","1292291660553.3",
"Sub-Saharan Africa (excluding high income)","SSA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6302965324.53","4812331388.93173","3346177326.03639","1236431539.60569","-10698729466.6027","-48944959915.6144","-73817615635.2457","-82272563376.1169","-53150175524.6048","-88374668332.7382",
"Sub-Saharan Africa","SSF","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10021450181.9209","20974298807.8436","102983194275.848","139103684860.971","156405671294.641","169482319653.289","216465852.479196","256719967.683155","300001241.981779","268678406.929705","813219726.576823","737512497.526394","1029500225.20505","1417830420.89564","1278630727.47472","1382696315.70524","1275719853.87614","1629579803.53595","1659150641.34195","2198522979.68911","2526747607.46277","2105608855.25772","1582104510.96161","1639671799.90296","1760142424.16136","1590641247.43216",
"Suriname","SUR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","60730","67280","74620","87170","85500","99240","132740","143570","205220","242290","211190","281826.030704021","333813.04025438","397629.472071257","424430.662298313","359703.680056797","162684.698959128","56939.583808","40200.1165706434","-23068.649638","-31590","-85460","-104560","-94480","-168300","-141490","2210254.9036092","24762760.512412","73630288.2942189","72331807.1017149","47837408.110795","46282652.2724006","33603476.5780701","33889117.2505169","211250785.580061","572050582.438488","721482104.55869","964812419.436733","1034545128.87067","1428088697.50561","2133902437.95832","2678513010.03934","2983230925.4899","3074269074.12337","4402284727.94974","5171303929.36415","4585808193.49002","3839247672.75287","2996448952.98957","6447234904.46708","6365148499.17599","8430232362.35498","5867258971.58838","11671835205.1509",
"Slovak Republic","SVK","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8420074629.7254","8621892894.2511","5669256653.1764","2175185341.6115","3783090699.0102","4356832269.0801","9576717990.59177","12066781555.6718","10864177944.4472","6750979165.10734","5292067939.7952","6266136035.81017","6027763741.87218","8003948311.93569","7524660070.70306",
"Slovenia","SVN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16424152.9911964","2057860523.87334","-426272514.119299","-4088779142.9316","-6512791166.4704","-3354446513.464","-2615506256.8833","-1155963630.1178","-1571420095.17447","3656328602.78305","9685873044.60597","8854556329.22726","9275616318.43001","10280569890.9823","12877828771.9975","15343503522.7629","20077332118.3591",
"Sweden","SWE","Net foreign assets (current LCU)","FM.AST.NFRG.CN","3368150571.26247","4317532553.33746","4767934403.35246","4645696989.14748","5585862803.31246","5648492817.45744","5998235077.03468","5921593049.06148","5710423991.73561","4063442477.79901","4738596278.13577","6262267544.34379","9251256886.30303","14986686418.8756","13311408031.667","17864618475.9743","14210586812.9909","16591685769.8914","14019628735.1387","1529964013.58055","-5340064762.48031","-17378038243.053","-27343139028.805","-29357162208.2945","-42269364217.5826","-32745403756.8452","-45067005394.9591","-66946982250.3616","-126697231626.235","-173180752782.692","-270155487115.328","-243555765131.863","-65869270865","-27851578868.1196","-44895462374.9757","8968771746.60229","68584544621.4244","-16523257833.5128","-155417601262.671","-36017795666.7334","-131826925862.023","-262741601319.066","-221611060661.271","-142061328917.049","-164840323950.6","-57013762701.9099","-15622912421.79","161685517379.5","17585679736.0498","442516670733.48","607040993087.37","772899541609.86","924810827727.064","1158590260658.09","1213446219945.67","1344142899739.47","1359626194382.73","1190631929172.32","723226118570.602","836061468471.206","494404064496.31",
"Eswatini","SWZ","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","19399881.245339","34708008.3478583","56393243.6522002","75567493.65481","81176556.8699996","68640429.2212836","74771568.0530118","57966443.467234","68448771.498773","91587519.4419721","117064676.855895","178530732.430705","175228460.69869","240099859.114156","374725976.412963","503847998.579834","519105710.947109","618074619.98025","565543215","527569697.1581","514646991.717414","693614509.170343","851207303.378254","941992826.678877","1328067026.88524","1446429359.19698","1272683621.71566","1698984421.30107","1340104605.32498","1122624089.62332","1358443776.63896","1897425049.72104","3296461723.03856","5759661824.44435","8064544414.48993","7810827076.73613","5743846172.65395","4024347626.53263","6269429511.51034","7866020983.99414","7713813398.49366","8898367223.71624","8948137196.23603","7954259873.09701","7134599013.01411","6752420832.47145","7888931834.31187",
"Sint Maarten (Dutch part)","SXM","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","25000000","31400000","18400000","22900000","38600000","63800000","71800000","78753796.5049443","99128707.9757248","163507407.292017","110421480.141371","81533567.6304096","67962386.0378515","71544243.78276","68272515.491494","61890091.7404","78118906.3313","56863110.231","50031086.53312","82836938.72048","158251765.41649","171652199.375","182307629.639432","135857782.953278","124559514.133929","96241650.6165063","51883188.7994727","-84358514.6385144","-67233850.8973311","-456521953.081572","-401840114.253267","-724121591.241484","-519775068.050216","-415964922.438245","-276887416.995883","530203588.42241","421377957.866239","2094457367.81876","2750682014.08693","3488938986.48422","4262388434.88611","5071971504.31842","7081314372.3833","9476695639.63437","9187808494.44073","9602724091.49744","10521099696.9541","11717791606.9705","12417230696.7659","17773423943.9493",
"Syrian Arab Republic","SYR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","45725000.051525","-67833199.9517268","-37965399.9326646","-125090399.93869","-84426999.880223","-58686999.913963","-9094999.94095501","194155400.079675","186715600.045404","63910000.04579","-107789999.95421","-162500207.926698","-137590711.560459","1035946319.54931","1627346673.58582","1918646022.40967","-101525278.505523","564970483.089762","175429569.961185","1067771763.15842","-1633698985.94778","-3116923020.99114","-4080949678.00463","-5571661625.4061","-7613747654.7175","-12057114590.1809","-12948339795.85","-13790588635.19","-34148197890.35","-21744204971.08","-6756041838.49","13666705657.675","29939554343.75","108016408364.22","133177489078.733","169038257197.395","212465653253.875","259890699494.303","294449544168.159","335447775300.616","473449204401.303","591128839675.545","677246462956.378","701785828702.336","754612615108.733","757225130372.171","735494424648.379","707323399633.259","582976846435.19","599993026798.89","608319915462.024","513840045164.316","","","","","","","","","",
"Turks and Caicos Islands","TCA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Net foreign assets (current LCU)","FM.AST.NFRG.CN","2860000000","1630000000","2280000000","2740000000","2800000000","2580000000","1443000000","-548000000","-845469381.05115","-1767920387.56375","-5834084.87849998","2350713960.116","1106627930.053","-1019736853.29189","149543174.937758","-2752784839.98293","146426245.898218","-1753359299.78452","-3053154873.99822","-3591102115.52663","-4167526463.03664","-4590999896.58318","-2876764461.40236","4991235256.41709","20402798665.4721","13623439692.3036","3209469456.51967","9087197971.58507","10581000000","22459000000","31853000000","21617842275.4651","14165414929.2654","-4510000000","6294000000","40793000000","47491000000","39631000000","35089019121.6314","26713019814.1837","23916992964.2971","18058653504.5782","71746394101.9869","38798151338.1937","48687590387.039","72184260007.1159","259527577280.945","406801435121.104","617183280663.339","238850802363.113","303110408547.011","456016341382.303","558057261987.313","537690456047.667","522689735060.676","88590934187.3648","-303711095675.822","-299354726146.678","-198538196231.932","-150043098773.107","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","1890000000","2264000000","3012000000","4821000000","5404000000","6604000000","7060400000","10895400000","11008270954.9962","9855081570.1639","7685858665.2397","6094867634.86597","21080208039.8547","4472478026.82973","11254487718.0441","2864161756.67545","6854198606.85699","4770424529.48767","-2114762983.39772","23528396859.8319","37804155943.9607","41060407642.2041","56654449617.64","70192628760.9138","56296460989.925","59189431001.8","38297471883.6","63744551296.6401","65791295396.8201","69517259549.9001","49659541812.5001","18375343642.1791","33936599336.6062","24750718413.153","4893937401.4914","5180667135.57224","-1030733017.88386","12774513365.3254","49483899493.5198","65070064843.2255","86234836455.6824","93220305453.3838","159046967158.738","139463037474.153","215537895155.971","232326740140.123","252766424426.334","263578052661.783","287307608668.675","336664245466.942","342428464298.147","385383025806.854","306090299842.517","454736277017.239","528030874973.893","551455035856.592","559739264551.397","731671583264.183","982166271444.649",
"Thailand","THA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","7611000000","9252000000","10496000000","11484000000","12911000000","15063000000","18434000000","19494000000","20864223999.4651","20379045399.4632","18368445799.2426","18836861440.703","23646116000.0253","26033717017.6736","36603354651.4033","33563022303.84","28063948898.1939","21444688349.8383","20766886972.7363","24075555801.2583","32536810244.2555","21189556037.4875","25875949158.0678","1371419302.3658","4219713945.965","14673157068.2347","55659091361.151","83035358191.564","121119365257.44","218447946542.928","264698529509.824","362763763093.408","381840048600","366133103875.001","44283667188.2087","-150555808011.87","-305958992519.303","-892790380925.553","-124445133552.258","517230732346.096","883439828168.692","1211905551542.26","1628240343981.97","1851485753854.49","2099557418751.61","2388850003042.32","2947106834801.37","3594355656634.28","4132330510187.37","4569851437376.08","4883868026844.2","5427450136237.97","4944818988747.86","5009288279794.09","5042838594822.26","5875072138334.66","6154376486626.13","6411719096483.51","6716302795732.78","6823695796191.27","7777916133711.57",
"Tajikistan","TJK","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-103768036.259306","-120548783.760166","-174762310.259934","-134281158.346898","-25924691.082484","-164960198.634593","173975112.623204","189720449.965811","549436962.594058","166927983.476059","-169012918.9197","349383527.095778","909822455.275831","845199938.597144","1494633944.70421","471870545.93581","-956817393.20811","-236518222.361213","1790893083.46248","8382176039.88852","9200101270.08546","12108382649.3744","23778483062.7173",
"Turkmenistan","TKM","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70150980.833188","108052935.790212","183739736.107243","159065937.175643","113179253.69188","318138124.108162","392640436.879578","442728767.690525","621781556.852554","688867759.556431","1179315373.14084","1071845150.11936","756779483.49602","1015513043.4459","1095796082.76372","1250576002.94145","1411990935.09858","1542256263.0051","1573844305.8458",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23609322.678077","36205621.6146171","38307324.5735686","39811058.0406195","45397218.8490911","37045660.5243707","27270253.6312996","29700572.1708328","24915428.1772245","30754707.6784716","28182359.8962862","31563768.976695","47004561.74956","45208137.4988384","56910331.3256687","94097285.0184545","80131660.8162482","78023855.015488","98976456.0453233","116225118.892396","124880721.716355","160574092.600433","201735885.857704","254697835.190841","261740549.90666","288196641.349636","327170165.349781","390537150.623136","441789505.063066","502083504.125543","502484179.337457","705896833.559722",
"South Asia (IDA & IBRD)","TSA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Net foreign assets (current LCU)","FM.AST.NFRG.CN","125600000","107300000","85500000","112800000","71725716.59946","70325716.59946","58368579.09821","65799999.9982","83019999.99819","74339999.99718","63460000.00027","105040000.00033","43220019.118505","1828348.8672844","711654894.024182","1674461997.30022","2366787451.78828","3474045010.77698","4206187625.42421","5054567427.13283","6511275145.05609","7845482688.02302","7190253162.36579","4805840150.22501","3010278509.84","3807785686.37069","1340957863.6","1010477725.04","779337334.250001","1185631382","1424933978.05","670807030.5","504782500","2585232591.08795","4779852303.19299","4367908571.31241","4933386546.58843","5737596593.51734","6337696978.63881","7714305465.8059","10874683016.406","13541347061.1741","14587961829.8704","16310195685.3136","23403061995.5084","32309308567.041","44096469036.7238","53852343786.8704","72201466829.2423","68331838089.9862","67478109558.0596","76715231436.8457","75897491994.3718","80782868257.6056","86901625727.2543","80210343742.7661","82043479791.3995","74453845132.28","69613420882.1452","65182007457.6843","69015913595.5858",
"Tunisia","TUN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","38670000","30300000","21013000","6067000","-2333999.996656","-6673999.97872","-14220199.9708768","-21012599.9690984","-11814799.9736432","-2008599.9800424","5011000.029108","50237505.0730703","83759385.6648404","118539018.681323","149510982.641949","138404306.96415","122157020.930315","93418060.4890072","106301897.630879","153433294.677839","176237824.90402","216656464.454399","232136655.181166","365249544.207535","261199100.54074","172533220.735549","14005307.9868","154276255.49558","508495051.3982","638127624.63536","555401935.96145","492178667.325101","463776503.125001","512939565.973425","838462675.587161","797276263.86519","1104779996.14756","1463411864.75128","1275106761.79188","1736972788.54926","1305091015.47744","1744053200.70224","1810108475.8644","2167601680.93985","3109754082.04061","3981767704.51919","6853556695.26953","6878064968.22851","8205614051.82792","9874029203.89688","9416230478.06543","6073034304.88829","7710870237.23765","4594338436.83431","2531643659.44467","2397142237.19661","-392524613.567982","-1757653822.97157","-4040116880.53407","906245316.585373","1870672123.70454",
"Turkey","TUR","Net foreign assets (current LCU)","FM.AST.NFRG.CN","2270","2130","1960","2060","2050","1930","1930","1980","2200","3420","-1586.30074882171","3890.32343676339","5782.93605869558","11609.1949330881","1769.79987575788","-23820.3066616659","-62356.4726504187","-84409.9375267643","-116434.931396088","-183133.974888424","-477019.418844085","-473811.612904942","-572425.060466639","-1009621.20539145","-2325007.22628869","-4613187.42970615","-3566550.73752848","-5179693.98153604","-1608715.48896548","2808820.19812942","4342951.4186626","13053061.6504896","36304767.747375","43909514.6882289","207036778.179814","470027500.072931","780339450.488173","1595975859.76619","1758453302.79249","5107253047.94471","1638489947.73643","-3871484310.0857","-10293918599.3254","-11421943369.3296","-5200650166.42245","11444790289.1187","38354286445.6597","48148025221.5013","71363738857.3595","66799093237.6516","27965423630.4467","30524454310.6479","36956024537.7416","-11552781193.9694","-53080478078.7045","-80196846373.2496","-62408062172.7953","-112839435208.835","-65648657014.5153","100705579792.375","-33417759250.1873",
"Tuvalu","TUV","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","595000000","593800000","702500000","817885727.597483","767728598.194916","903965152.062934","1378238613.21176","1608543225.57031","584858276.727928","357247459.035204","560870371.031564","1514725450.2149","-514583219.198112","-174274519.530859","39357030.2261434","4560498.30098367","-2009611.62361002","1199297215.81654","-6462000000","-10531537738.2641","-13134683721.5446","-79749380882.3354","-152934609000","-104757108726.16","-131045597729.64","-159188635749.938","-295296618750","-383773960037.586","-277618715744.085","-206537820798.889","-67724403977.4973","245267916451.119","274697615141.036","374459935065.544","582600504772.763","1238659795506.71","1620143208539.77","2272048700681.85","2497433936756.08","2666315716966.76","3613809406583.55","3674845078375.83","4076151812659.07","4925888231017.03","6086777614465.92","6296383756119.96","6371302579133.07","6572435625484.82","6560848900419.62","8206590690292.1","8229458329706.41","11572441352986.3","10635064604447.9","12040855045961.5","10699388686764.8",
"Uganda","UGA","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","2160000","2657049.9","3483982.9","4279186.1","4625149.5","1368350.5","1461332.5","927277.999871","-327162.015395196","740873.141039609","1096992.11598629","1705410.0363006","2605294.8541356","-1293484.15286307","-6462930.75528992","-171338297.873348","-248193042.262519","-611680107.942506","-1347050407.124","-3818669037.80256","-2984681262.92","","","","","","-243042856275","-104471417071.822","63951062480.0627","176657734535.304","252329211365.444","391642943848.544","654684857539.419","790178347169.153","1196641642673.81","1439636038696.56","1472241363557.48","2218339586031.97","2510275459088.13","2679427864560.65","3784992963253.27","4942419517270.06","5014408909711.77","5216105665541.95","6171301536991.46","6312456031542.48","8454450013852.78","8510002425066.89","8626526667839.76","10255504182982.1","12115566405955.4","13825526018791.3","13940239129632.8","14075663864695.4","16006214789117.1",
