"Country Name","Year","GDP Per Capita PPP","Private Expenditure Consumption (% growth)","Gross Fixed Investment (% growth)","Govt Expenditure Consumption (% GDP)","Exports of G&S (% GDP)","Imports of G&S (% GDP)","Human Development Index","Gross Capital Formation","Net foreign asset","Net FDI (BOP)","Exchange Rate","Total Reserves","Inflation Rate","Govt Effectiveness","Female Adult Mortality Rate","Male Adult Mortality Rate","Real GDP (% growth)","major.event","GDP Per Capita PPP (Year+1)"
"Kazakhstan","2010",19225.0769114856,11.4626204504334,3.80000000128568,10.812344717753,44.2441794984735,29.8940863973107,0.764,25.3735490201768,4498938534304.86,-3665239041.08145,147.355,28264709322.8924,7.40046356742116,-0.4361446,137.893,336,7.30000000016202,"0",20779.4442514491
"Kazakhstan","2011",20779.4442514491,11.9312669189982,3.3999999988507,10.4758481012217,46.4646627947552,26.6531942561577,0.772,22.9981460184012,5286882002994.15,-8582644894.50336,146.620833333333,29215275560.7757,8.42488761919795,-0.4098542,132.296,321.21,7.40000000068393,"0",22032.1745436853
"Kazakhstan","2012",22032.1745436853,10.0753916993422,9.90000000008639,11.5216030974968,44.1096630384291,29.614069450738,0.782,25.2296602336096,5795336861422.19,-11855850310.4671,149.1125,28299368221.4887,5.09791484975817,-0.4403299,126.7,306.42,4.79999999999275,"0",24504.7660856694
"Kazakhstan","2013",24504.7660856694,10.6394161748465,5.50000000153278,10.17335661126,38.6170377152797,26.7905716146741,0.791,24.5696053585629,6696952281084.9,-8034378287.30745,152.129166666667,24691645318.1413,5.84640917320459,-0.5330504,120.447,289.707,5.99999999925561,"0",24726.4728671586
"Montenegro","2007",12444.2247131872,11.7965954838291,79.7827088079887,19.8822071690154,43.0030106413678,85.7431479646934,0.784,34.7571406046867,11034034.419572,-778132752.232503,0.729672399984088,688838319.209949,4.34712215656114,-0.2223136,92.911,159.356,6.81015049116694,"0",13816.5250006873
"Montenegro","2008",13816.5250006873,11.1549224116001,31.5624364535551,22.217990211811,39.5197484510197,92.8205232311593,0.794,41.1766127504244,-694360038.223524,-864994187.52709,0.679922680042729,435670237.195004,8.75872769588797,-0.0349911,89.281,155.272,7.22279087108568,"1",13031.708914681
"Montenegro","2009",13031.708914681,-14.2467935510736,-28.9020986849819,21.8605518045777,34.3308663055307,65.0941619019562,0.797,26.9431434597042,-342364099.562176,-1504474110.80253,0.716957702016136,572613016.575366,3.46672373207794,-0.0219301,85.652,151.188,-5.79509408499914,"1",13646.4721838325
"Montenegro","2010",13646.4721838325,1.99614649442401,-18.5417234930309,22.0934117097428,37.0444051211325,62.7359212054693,0.802,21.7699330259289,-145975983.067176,-731120045.705868,0.754308990105979,556155216.851418,0.65494657014848,0.0900533,82.022,147.104,2.73437443261177,"0",14472.4255140477
"Montenegro","2011",14472.4255140477,0.46308506336463,-7.17344627453571,21.0627910417268,42.3488436130938,64.3100103804819,0.806,19.3288615683563,-74898343.8629568,-538667586.969573,0.718413898653322,392694640.34694,3.45014311248693,0.0983713,78.392,143.02,3.22841872760809,"0",13863.9654218726
"Montenegro","2012",13863.9654218726,-3.90504740585359,-2.43065455630781,21.0949191208989,43.6724829379562,68.0935615753312,0.807,20.5856587993564,221520568.718553,-590272081.65959,0.778338120416812,458665566.358864,4.14524724981109,0.1303571,74.763,138.935,-2.72379956421398,"0",14870.1762231057
"Montenegro","2013",14870.1762231057,1.58852863149318,10.6924124350186,19.4768923670075,41.3423477062479,61.4285518851848,0.811,19.6063800490233,234733126.90209,-428808173.30032,0.752945122702002,584226067.490929,2.20589268141181,0.1599415,73.194,136.512,3.54898434239826,"0",15371.1846293801
"Russian Federation","2002",8037.47453541558,8.28457185032671,2.80048131439405,17.9345367249896,35.2125940630626,24.432851668898,0.734,20.0295461890033,1.5192e+12,58820000,31.3484833333333,48325637167.0147,15.7887307914462,-0.3102288,170.888,462.026,4.69999190873524,"0",9254.53720076475
"Russian Federation","2003",9254.53720076475,7.50202006433098,13.9003301714231,17.9160971825668,35.24998177498,23.8782872312785,0.742,20.858958480261,2.0579e+12,1795350000,30.692025,78409347970.6866,13.6632930228667,-0.4012094,176.501,471.204,7.29995234453868,"0",10226.7661539289
"Russian Federation","2004",10226.7661539289,11.9280536917071,12.5994939265792,16.9716779691344,34.4178910548533,22.1639613425553,0.748,20.9012750793662,3.1542e+12,-1620960000,28.8137416666667,126257956295.73,10.8886157326216,-0.4406824,172.351,463.583,7.19994786994475,"0",11822.3469289417
"Russian Federation","2005",11822.3469289417,11.6126945826563,10.5998639602682,16.8715389429157,35.2030659646294,21.5101825251255,0.753,20.0774969175315,4.8463e+12,2371590000,28.2844416666667,182272103917.674,12.6853039507349,-0.5004948,172.552,464.707,6.39996544785382,"0",14912.2339332667
"Russian Federation","2006",14912.2339332667,12.0042348779596,18.0002179771998,17.3881375510667,33.7304754438509,21.0029264232118,0.76,21.1715918032687,6.882e+12,-7601620000,27.1909583333333,303773185900.098,9.66865454789265,-0.4380455,157.269,427.15,8.200068255056,"0",16648.2416399717
"Russian Federation","2007",16648.2416399717,14.1565998995647,21.0000263891515,17.2975342860179,30.1640604847185,21.5420622610532,0.769,24.1645140336108,9.9128e+12,-11072470000,25.5808453675404,478822286132.05,9.00729868861076,-0.3874615,147.303,400.361,8.49997776846357,"0",20163.6094155718
"Russian Federation","2008",20163.6094155718,10.4661845934617,10.5999225768258,17.830576085536,31.3095603335689,22.072905707322,0.775,25.5012197086864,1.21978e+13,-19120290000,24.852875,426278773721.659,14.1107677840442,-0.3622768,145.778,394.27,5.19996926498843,"1",19389.9411762443
